0.092,-0.0065397
0.093,-0.0066367
0.094,-0.0067344
0.095,-0.0068328
0.096,-0.0069318
0.097,-0.0070316
0.098,-0.0071321
0.099,-0.0072333
0.1,-0.0073352
0.101,-0.0074377
0.102,-0.007541
0.103,-0.007645
0.104,-0.0077497
0.105,-0.007855
0.106,-0.0079611
0.107,-0.0080679
0.108,-0.0081754
0.109,-0.0082835
0.11,-0.0083924
0.111,-0.008502
0.112,-0.0086123
0.113,-0.0087232
0.114,-0.0088349
0.115,-0.0089472
0.116,-0.0090603
0.117,-0.009174
0.118,-0.0092885
0.119,-0.0094036
0.12,-0.0095194
0.121,-0.009636
0.122,-0.0097532
0.123,-0.0098711
0.124,-0.0099896
0.125,-0.010109
0.126,-0.010229
0.127,-0.010349
0.128,-0.010471
0.129,-0.010593
0.13,-0.010715
0.131,-0.010839
0.132,-0.010963
0.133,-0.011088
0.134,-0.011213
0.135,-0.011339
0.136,-0.011466
0.137,-0.011593
0.138,-0.011721
0.139,-0.01185
0.14,-0.011979
0.141,-0.012109
0.142,-0.01224
0.143,-0.012371
0.144,-0.012503
0.145,-0.012636
0.146,-0.012769
0.147,-0.012903
0.148,-0.013038
0.149,-0.013173
0.15,-0.013309
0.151,-0.013446
0.152,-0.013583
0.153,-0.013721
0.154,-0.013859
0.155,-0.013998
0.156,-0.014138
0.157,-0.014279
0.158,-0.014419
0.159,-0.014561
0.16,-0.014703
0.161,-0.014846
0.162,-0.01499
0.163,-0.015134
0.164,-0.015279
0.165,-0.015424
0.166,-0.01557
0.167,-0.015716
0.168,-0.015863
0.169,-0.016011
0.17,-0.01616
0.171,-0.016309
0.172,-0.016458
0.173,-0.016608
0.174,-0.016759
0.175,-0.01691
0.176,-0.017062
0.177,-0.017215
0.178,-0.017368
0.179,-0.017521
0.18,-0.017676
0.181,-0.01783
0.182,-0.017986
0.183,-0.018142
0.184,-0.018298
0.185,-0.018455
0.186,-0.018613
0.187,-0.018771
0.188,-0.01893
0.189,-0.019089
0.19,-0.019249
0.191,-0.019409
0.192,-0.01957
0.193,-0.019732
0.194,-0.019894
0.195,-0.020056
0.196,-0.020219
0.197,-0.020383
0.198,-0.020547
0.199,-0.020712
0.2,-0.020877
0.201,-0.021043
0.202,-0.021209
0.203,-0.021376
0.204,-0.021543
0.205,-0.021711
0.206,-0.021879
0.207,-0.022048
0.208,-0.022217
0.209,-0.022387
0.21,-0.022557
0.211,-0.022728
0.212,-0.022899
0.213,-0.023071
0.214,-0.023243
0.215,-0.023416
0.216,-0.023589
0.217,-0.023763
0.218,-0.023937
0.219,-0.024112
0.22,-0.024287
0.221,-0.024463
0.222,-0.024639
0.223,-0.024815
0.224,-0.024993
0.225,-0.02517
0.226,-0.025348
0.227,-0.025526
0.228,-0.025705
0.229,-0.025884
0.23,-0.026064
0.231,-0.026244
0.232,-0.026425
0.233,-0.026606
0.234,-0.026788
0.235,-0.026969
0.236,-0.027152
0.237,-0.027335
0.238,-0.027518
0.239,-0.027701
0.24,-0.027886
0.241,-0.02807
0.242,-0.028255
0.243,-0.02844
0.244,-0.028626
0.245,-0.028812
0.246,-0.028999
0.247,-0.029185
0.248,-0.029373
0.249,-0.029561
0.25,-0.029749
0.251,-0.029937
0.252,-0.030126
0.253,-0.030315
0.254,-0.030505
0.255,-0.030695
0.256,-0.030885
0.257,-0.031076
0.258,-0.031267
0.259,-0.031459
0.26,-0.031651
0.261,-0.031843
0.262,-0.032036
0.263,-0.032229
0.264,-0.032422
0.265,-0.032616
0.266,-0.03281
0.267,-0.033005
0.268,-0.033199
0.269,-0.033395
0.27,-0.03359
0.271,-0.033786
0.272,-0.033982
0.273,-0.034178
0.274,-0.034375
0.275,-0.034572
0.276,-0.03477
0.277,-0.034968
0.278,-0.035166
0.279,-0.035364
0.28,-0.035563
0.281,-0.035762
0.282,-0.035962
0.283,-0.036161
0.284,-0.036361
0.285,-0.036562
0.286,-0.036762
0.287,-0.036963
0.288,-0.037165
0.289,-0.037366
0.29,-0.037568
0.291,-0.03777
0.292,-0.037973
0.293,-0.038175
0.294,-0.038378
0.295,-0.038582
0.296,-0.038785
0.297,-0.038989
0.298,-0.039193
0.299,-0.039398
0.3,-0.039602
0.301,-0.039807
0.302,-0.040013
0.303,-0.040218
0.304,-0.040424
0.305,-0.04063
0.306,-0.040836
0.307,-0.041043
0.308,-0.041249
0.309,-0.041456
0.31,-0.041664
0.311,-0.041871
0.312,-0.042079
0.313,-0.042287
0.314,-0.042495
0.315,-0.042704
0.316,-0.042912
0.317,-0.043121
0.318,-0.043331
0.319,-0.04354
0.32,-0.04375
0.321,-0.043959
0.322,-0.04417
0.323,-0.04438
0.324,-0.04459
0.325,-0.044801
0.326,-0.045012
0.327,-0.045223
0.328,-0.045435
0.329,-0.045646
0.33,-0.045858
0.331,-0.04607
0.332,-0.046282
0.333,-0.046495
0.334,-0.046707
0.335,-0.04692
0.336,-0.047133
0.337,-0.047346
0.338,-0.04756
0.339,-0.047773
0.34,-0.047987
0.341,-0.048201
0.342,-0.048415
0.343,-0.048629
0.344,-0.048844
0.345,-0.049058
0.346,-0.049273
0.347,-0.049488
0.348,-0.049703
0.349,-0.049919
0.35,-0.050134
0.351,-0.05035
0.352,-0.050565
0.353,-0.050781
0.354,-0.050998
0.355,-0.051214
0.356,-0.05143
0.357,-0.051647
0.358,-0.051864
0.359,-0.05208
0.36,-0.052297
0.361,-0.052515
0.362,-0.052732
0.363,-0.052949
0.364,-0.053167
0.365,-0.053385
0.366,-0.053602
0.367,-0.05382
0.368,-0.054038
0.369,-0.054257
0.37,-0.054475
0.371,-0.054693
0.372,-0.054912
0.373,-0.055131
0.374,-0.05535
0.375,-0.055569
0.376,-0.055788
0.377,-0.056007
0.378,-0.056226
0.379,-0.056445
0.38,-0.056665
0.381,-0.056885
0.382,-0.057104
0.383,-0.057324
0.384,-0.057544
0.385,-0.057764
0.386,-0.057984
0.387,-0.058204
0.388,-0.058425
0.389,-0.058645
0.39,-0.058865
0.391,-0.059086
0.392,-0.059307
0.393,-0.059527
0.394,-0.059748
0.395,-0.059969
0.396,-0.06019
0.397,-0.060411
0.398,-0.060632
0.399,-0.060853
0.4,-0.061075
0.401,-0.061296
0.402,-0.061517
0.403,-0.061739
0.404,-0.06196
0.405,-0.062182
0.406,-0.062404
0.407,-0.062625
0.408,-0.062847
0.409,-0.063069
0.41,-0.063291
0.411,-0.063513
0.412,-0.063735
0.413,-0.063957
0.414,-0.064179
0.415,-0.064401
0.416,-0.064623
0.417,-0.064846
0.418,-0.065068
0.419,-0.06529
0.42,-0.065512
0.421,-0.065735
0.422,-0.065957
0.423,-0.06618
0.424,-0.066402
0.425,-0.066625
0.426,-0.066847
0.427,-0.06707
0.428,-0.067293
0.429,-0.067515
0.43,-0.067738
0.431,-0.067961
0.432,-0.068183
0.433,-0.068406
0.434,-0.068629
0.435,-0.068852
0.436,-0.069074
0.437,-0.069297
0.438,-0.06952
0.439,-0.069743
0.44,-0.069966
0.441,-0.070188
0.442,-0.070411
0.443,-0.070634
0.444,-0.070857
0.445,-0.07108
0.446,-0.071303
0.447,-0.071525
0.448,-0.071748
0.449,-0.071971
0.45,-0.072194
0.451,-0.072417
0.452,-0.07264
0.453,-0.072862
0.454,-0.073085
0.455,-0.073308
0.456,-0.073531
0.457,-0.073754
0.458,-0.073976
0.459,-0.074199
0.46,-0.074422
0.461,-0.074644
0.462,-0.074867
0.463,-0.07509
0.464,-0.075312
0.465,-0.075535
0.466,-0.075758
0.467,-0.07598
0.468,-0.076203
0.469,-0.076425
0.47,-0.076648
0.471,-0.07687
0.472,-0.077092
0.473,-0.077315
0.474,-0.077537
0.475,-0.077759
0.476,-0.077982
0.477,-0.078204
0.478,-0.078426
0.479,-0.078648
0.48,-0.07887
0.481,-0.079092
0.482,-0.079314
0.483,-0.079536
0.484,-0.079758
0.485,-0.07998
0.486,-0.080201
0.487,-0.080423
0.488,-0.080645
0.489,-0.080866
0.49,-0.081088
0.491,-0.081309
0.492,-0.081531
0.493,-0.081752
0.494,-0.081974
0.495,-0.082195
0.496,-0.082416
0.497,-0.082637
0.498,-0.082858
0.499,-0.083079
0.5,-0.0833
0.501,-0.083521
0.502,-0.083742
0.503,-0.083962
0.504,-0.084183
0.505,-0.084404
0.506,-0.084624
0.507,-0.084845
0.508,-0.085065
0.509,-0.085285
0.51,-0.085505
0.511,-0.085725
0.512,-0.085945
0.513,-0.086165
0.514,-0.086385
0.515,-0.086605
0.516,-0.086825
0.517,-0.087044
0.518,-0.087264
0.519,-0.087483
0.52,-0.087703
0.521,-0.087922
0.522,-0.088141
0.523,-0.08836
0.524,-0.088579
0.525,-0.088798
0.526,-0.089017
0.527,-0.089235
0.528,-0.089454
0.529,-0.089672
0.53,-0.089891
0.531,-0.090109
0.532,-0.090327
0.533,-0.090545
0.534,-0.090763
0.535,-0.090981
0.536,-0.091199
0.537,-0.091416
0.538,-0.091634
0.539,-0.091851
0.54,-0.092069
0.541,-0.092286
0.542,-0.092503
0.543,-0.09272
0.544,-0.092937
0.545,-0.093154
0.546,-0.09337
0.547,-0.093587
0.548,-0.093803
0.549,-0.094019
0.55,-0.094236
0.551,-0.094452
0.552,-0.094668
0.553,-0.094883
0.554,-0.095099
0.555,-0.095315
0.556,-0.09553
0.557,-0.095745
0.558,-0.095961
0.559,-0.096176
0.56,-0.096391
0.561,-0.096606
0.562,-0.09682
0.563,-0.097035
0.564,-0.097249
0.565,-0.097463
0.566,-0.097678
0.567,-0.097892
0.568,-0.098106
0.569,-0.098319
0.57,-0.098533
0.571,-0.098746
0.572,-0.09896
0.573,-0.099173
0.574,-0.099386
0.575,-0.099599
0.576,-0.099812
0.577,-0.10002
0.578,-0.10024
0.579,-0.10045
0.58,-0.10066
0.581,-0.10087
0.582,-0.10109
0.583,-0.1013
0.584,-0.10151
0.585,-0.10172
0.586,-0.10193
0.587,-0.10214
0.588,-0.10235
0.589,-0.10256
0.59,-0.10278
0.591,-0.10299
0.592,-0.1032
0.593,-0.10341
0.594,-0.10362
0.595,-0.10383
0.596,-0.10404
0.597,-0.10425
0.598,-0.10446
0.599,-0.10467
0.6,-0.10487
0.601,-0.10508
0.602,-0.10529
0.603,-0.1055
0.604,-0.10571
0.605,-0.10592
0.606,-0.10613
0.607,-0.10633
0.608,-0.10654
0.609,-0.10675
0.61,-0.10696
0.611,-0.10716
0.612,-0.10737
0.613,-0.10758
0.614,-0.10779
0.615,-0.10799
0.616,-0.1082
0.617,-0.10841
0.618,-0.10861
0.619,-0.10882
0.62,-0.10902
0.621,-0.10923
0.622,-0.10943
0.623,-0.10964
0.624,-0.10985
0.625,-0.11005
0.626,-0.11026
0.627,-0.11046
0.628,-0.11066
0.629,-0.11087
0.63,-0.11107
0.631,-0.11128
0.632,-0.11148
0.633,-0.11168
0.634,-0.11189
0.635,-0.11209
0.636,-0.11229
0.637,-0.1125
0.638,-0.1127
0.639,-0.1129
0.64,-0.1131
0.641,-0.11331
0.642,-0.11351
0.643,-0.11371
0.644,-0.11391
0.645,-0.11411
0.646,-0.11431
0.647,-0.11451
0.648,-0.11472
0.649,-0.11492
0.65,-0.11512
0.651,-0.11532
0.652,-0.11552
0.653,-0.11572
0.654,-0.11592
0.655,-0.11612
0.656,-0.11632
0.657,-0.11651
0.658,-0.11671
0.659,-0.11691
0.66,-0.11711
0.661,-0.11731
0.662,-0.11751
0.663,-0.1177
0.664,-0.1179
0.665,-0.1181
0.666,-0.1183
0.667,-0.11849
0.668,-0.11869
0.669,-0.11889
0.67,-0.11908
0.671,-0.11928
0.672,-0.11948
0.673,-0.11967
0.674,-0.11987
0.675,-0.12006
0.676,-0.12026
0.677,-0.12046
0.678,-0.12065
0.679,-0.12084
0.68,-0.12104
0.681,-0.12123
0.682,-0.12143
0.683,-0.12162
0.684,-0.12182
0.685,-0.12201
0.686,-0.1222
0.687,-0.1224
0.688,-0.12259
0.689,-0.12278
0.69,-0.12297
0.691,-0.12317
0.692,-0.12336
0.693,-0.12355
0.694,-0.12374
0.695,-0.12393
0.696,-0.12412
0.697,-0.12431
0.698,-0.12451
0.699,-0.1247
0.7,-0.12489
0.701,-0.12508
0.702,-0.12527
0.703,-0.12546
0.704,-0.12565
0.705,-0.12584
0.706,-0.12602
0.707,-0.12621
0.708,-0.1264
0.709,-0.12659
0.71,-0.12678
0.711,-0.12697
0.712,-0.12715
0.713,-0.12734
0.714,-0.12753
0.715,-0.12772
0.716,-0.1279
0.717,-0.12809
0.718,-0.12828
0.719,-0.12846
0.72,-0.12865
0.721,-0.12884
0.722,-0.12902
0.723,-0.12921
0.724,-0.12939
0.725,-0.12958
0.726,-0.12976
0.727,-0.12995
0.728,-0.13013
0.729,-0.13031
0.73,-0.1305
0.731,-0.13068
0.732,-0.13086
0.733,-0.13105
0.734,-0.13123
0.735,-0.13141
0.736,-0.1316
0.737,-0.13178
0.738,-0.13196
0.739,-0.13214
0.74,-0.13232
0.741,-0.13251
0.742,-0.13269
0.743,-0.13287
0.744,-0.13305
0.745,-0.13323
0.746,-0.13341
0.747,-0.13359
0.748,-0.13377
0.749,-0.13395
0.75,-0.13413
0.751,-0.13431
0.752,-0.13449
0.753,-0.13466
0.754,-0.13484
0.755,-0.13502
0.756,-0.1352
0.757,-0.13538
0.758,-0.13555
0.759,-0.13573
0.76,-0.13591
0.761,-0.13609
0.762,-0.13626
0.763,-0.13644
0.764,-0.13662
0.765,-0.13679
0.766,-0.13697
0.767,-0.13714
0.768,-0.13732
0.769,-0.13749
0.77,-0.13767
0.771,-0.13784
0.772,-0.13802
0.773,-0.13819
0.774,-0.13836
0.775,-0.13854
0.776,-0.13871
0.777,-0.13888
0.778,-0.13906
0.779,-0.13923
0.78,-0.1394
0.781,-0.13957
0.782,-0.13975
0.783,-0.13992
0.784,-0.14009
0.785,-0.14026
0.786,-0.14043
0.787,-0.1406
0.788,-0.14077
0.789,-0.14094
0.79,-0.14111
0.791,-0.14128
0.792,-0.14145
0.793,-0.14162
0.794,-0.14179
0.795,-0.14196
0.796,-0.14213
0.797,-0.1423
0.798,-0.14247
0.799,-0.14263
0.8,-0.1428
0.801,-0.14297
0.802,-0.14314
0.803,-0.1433
0.804,-0.14347
0.805,-0.14364
0.806,-0.1438
0.807,-0.14397
0.808,-0.14414
0.809,-0.1443
0.81,-0.14447
0.811,-0.14463
0.812,-0.1448
0.813,-0.14496
0.814,-0.14513
0.815,-0.14529
0.816,-0.14545
0.817,-0.14562
0.818,-0.14578
0.819,-0.14594
0.82,-0.14611
0.821,-0.14627
0.822,-0.14643
0.823,-0.14659
0.824,-0.14676
0.825,-0.14692
0.826,-0.14708
0.827,-0.14724
0.828,-0.1474
0.829,-0.14756
0.83,-0.14772
0.831,-0.14788
0.832,-0.14804
0.833,-0.1482
0.834,-0.14836
0.835,-0.14852
0.836,-0.14868
0.837,-0.14884
0.838,-0.149
0.839,-0.14916
0.84,-0.14932
0.841,-0.14947
0.842,-0.14963
0.843,-0.14979
0.844,-0.14995
0.845,-0.1501
0.846,-0.15026
0.847,-0.15042
0.848,-0.15057
0.849,-0.15073
0.85,-0.15088
0.851,-0.15104
0.852,-0.15119
0.853,-0.15135
0.854,-0.1515
0.855,-0.15166
0.856,-0.15181
0.857,-0.15197
0.858,-0.15212
0.859,-0.15227
0.86,-0.15243
0.861,-0.15258
0.862,-0.15273
0.863,-0.15289
0.864,-0.15304
0.865,-0.15319
0.866,-0.15334
0.867,-0.15349
0.868,-0.15364
0.869,-0.1538
0.87,-0.15395
0.871,-0.1541
0.872,-0.15425
0.873,-0.1544
0.874,-0.15455
0.875,-0.1547
0.876,-0.15485
0.877,-0.155
0.878,-0.15514
0.879,-0.15529
0.88,-0.15544
0.881,-0.15559
0.882,-0.15574
0.883,-0.15589
0.884,-0.15603
0.885,-0.15618
0.886,-0.15633
0.887,-0.15647
0.888,-0.15662
0.889,-0.15677
0.89,-0.15691
0.891,-0.15706
0.892,-0.1572
0.893,-0.15735
0.894,-0.15749
0.895,-0.15764
0.896,-0.15778
0.897,-0.15793
0.898,-0.15807
0.899,-0.15822
0.9,-0.15836
0.901,-0.1585
0.902,-0.15864
0.903,-0.15879
0.904,-0.15893
0.905,-0.15907
0.906,-0.15921
0.907,-0.15936
0.908,-0.1595
0.909,-0.15964
0.91,-0.15978
0.911,-0.15992
0.912,-0.16006
0.913,-0.1602
0.914,-0.16034
0.915,-0.16048
0.916,-0.16062
0.917,-0.16076
0.918,-0.1609
0.919,-0.16104
0.92,-0.16118
0.921,-0.16132
0.922,-0.16145
0.923,-0.16159
0.924,-0.16173
0.925,-0.16187
0.926,-0.16201
0.927,-0.16214
0.928,-0.16228
0.929,-0.16242
0.93,-0.16255
0.931,-0.16269
0.932,-0.16282
0.933,-0.16296
0.934,-0.16309
0.935,-0.16323
0.936,-0.16336
0.937,-0.1635
0.938,-0.16363
0.939,-0.16377
0.94,-0.1639
0.941,-0.16403
0.942,-0.16417
0.943,-0.1643
0.944,-0.16443
0.945,-0.16457
0.946,-0.1647
0.947,-0.16483
0.948,-0.16496
0.949,-0.16509
0.95,-0.16523
0.951,-0.16536
0.952,-0.16549
0.953,-0.16562
0.954,-0.16575
0.955,-0.16588
0.956,-0.16601
0.957,-0.16614
0.958,-0.16627
0.959,-0.1664
0.96,-0.16653
0.961,-0.16665
0.962,-0.16678
0.963,-0.16691
0.964,-0.16704
0.965,-0.16717
0.966,-0.16729
0.967,-0.16742
0.968,-0.16755
0.969,-0.16768
0.97,-0.1678
0.971,-0.16793
0.972,-0.16806
0.973,-0.16818
0.974,-0.16831
0.975,-0.16843
0.976,-0.16856
0.977,-0.16868
0.978,-0.16881
0.979,-0.16893
0.98,-0.16906
0.981,-0.16918
0.982,-0.1693
0.983,-0.16943
0.984,-0.16955
0.985,-0.16967
0.986,-0.1698
0.987,-0.16992
0.988,-0.17004
0.989,-0.17016
0.99,-0.17028
0.991,-0.17041
0.992,-0.17053
0.993,-0.17065
0.994,-0.17077
0.995,-0.17089
0.996,-0.17101
0.997,-0.17113
0.998,-0.17125
0.999,-0.17137
1,-0.17149
1.001,-0.17161
1.002,-0.17173
1.003,-0.17185
1.004,-0.17196
1.005,-0.17208
1.006,-0.1722
1.007,-0.17232
1.008,-0.17244
1.009,-0.17255
1.01,-0.17267
1.011,-0.17279
1.012,-0.1729
1.013,-0.17302
1.014,-0.17314
1.015,-0.17325
1.016,-0.17337
1.017,-0.17348
1.018,-0.1736
1.019,-0.17371
1.02,-0.17383
1.021,-0.17394
1.022,-0.17406
1.023,-0.17417
1.024,-0.17428
1.025,-0.1744
1.026,-0.17451
1.027,-0.17462
1.028,-0.17474
1.029,-0.17485
1.03,-0.17496
1.031,-0.17507
1.032,-0.17519
1.033,-0.1753
1.034,-0.17541
1.035,-0.17552
1.036,-0.17563
1.037,-0.17574
1.038,-0.17585
1.039,-0.17596
1.04,-0.17607
1.041,-0.17618
1.042,-0.17629
1.043,-0.1764
1.044,-0.17651
1.045,-0.17662
1.046,-0.17673
1.047,-0.17684
1.048,-0.17695
1.049,-0.17705
1.05,-0.17716
1.051,-0.17727
1.052,-0.17738
1.053,-0.17748
1.054,-0.17759
1.055,-0.1777
1.056,-0.1778
1.057,-0.17791
1.058,-0.17801
1.059,-0.17812
1.06,-0.17823
1.061,-0.17833
1.062,-0.17844
1.063,-0.17854
1.064,-0.17865
1.065,-0.17875
1.066,-0.17885
1.067,-0.17896
1.068,-0.17906
1.069,-0.17917
1.07,-0.17927
1.071,-0.17937
1.072,-0.17947
1.073,-0.17958
1.074,-0.17968
1.075,-0.17978
1.076,-0.17988
1.077,-0.17998
1.078,-0.18009
1.079,-0.18019
1.08,-0.18029
1.081,-0.18039
1.082,-0.18049
1.083,-0.18059
1.084,-0.18069
1.085,-0.18079
1.086,-0.18089
1.087,-0.18099
1.088,-0.18109
1.089,-0.18119
1.09,-0.18128
1.091,-0.18138
1.092,-0.18148
1.093,-0.18158
1.094,-0.18168
1.095,-0.18178
1.096,-0.18187
1.097,-0.18197
1.098,-0.18207
1.099,-0.18216
1.1,-0.18226
1.101,-0.18236
1.102,-0.18245
1.103,-0.18255
1.104,-0.18264
1.105,-0.18274
1.106,-0.18283
1.107,-0.18293
1.108,-0.18302
1.109,-0.18312
1.11,-0.18321
1.111,-0.18331
1.112,-0.1834
1.113,-0.18349
1.114,-0.18359
1.115,-0.18368
1.116,-0.18377
1.117,-0.18387
1.118,-0.18396
1.119,-0.18405
1.12,-0.18414
1.121,-0.18424
1.122,-0.18433
1.123,-0.18442
1.124,-0.18451
1.125,-0.1846
1.126,-0.18469
1.127,-0.18478
1.128,-0.18487
1.129,-0.18496
1.13,-0.18505
1.131,-0.18514
1.132,-0.18523
1.133,-0.18532
1.134,-0.18541
1.135,-0.1855
1.136,-0.18559
1.137,-0.18568
1.138,-0.18576
1.139,-0.18585
1.14,-0.18594
1.141,-0.18603
1.142,-0.18612
1.143,-0.1862
1.144,-0.18629
1.145,-0.18638
1.146,-0.18646
1.147,-0.18655
1.148,-0.18664
1.149,-0.18672
1.15,-0.18681
1.151,-0.18689
1.152,-0.18698
1.153,-0.18706
1.154,-0.18715
1.155,-0.18723
1.156,-0.18732
1.157,-0.1874
1.158,-0.18748
1.159,-0.18757
1.16,-0.18765
1.161,-0.18774
1.162,-0.18782
1.163,-0.1879
1.164,-0.18798
1.165,-0.18807
1.166,-0.18815
1.167,-0.18823
1.168,-0.18831
1.169,-0.1884
1.17,-0.18848
1.171,-0.18856
1.172,-0.18864
1.173,-0.18872
1.174,-0.1888
1.175,-0.18888
1.176,-0.18896
1.177,-0.18904
1.178,-0.18912
1.179,-0.1892
1.18,-0.18928
1.181,-0.18936
1.182,-0.18944
1.183,-0.18952
1.184,-0.1896
1.185,-0.18967
1.186,-0.18975
1.187,-0.18983
1.188,-0.18991
1.189,-0.18999
1.19,-0.19006
1.191,-0.19014
1.192,-0.19022
1.193,-0.1903
1.194,-0.19037
1.195,-0.19045
1.196,-0.19052
1.197,-0.1906
1.198,-0.19068
1.199,-0.19075
1.2,-0.19083
1.201,-0.1909
1.202,-0.19098
1.203,-0.19105
1.204,-0.19113
1.205,-0.1912
1.206,-0.19128
1.207,-0.19135
1.208,-0.19142
1.209,-0.1915
1.21,-0.19157
1.211,-0.19164
1.212,-0.19172
1.213,-0.19179
1.214,-0.19186
1.215,-0.19194
1.216,-0.19201
1.217,-0.19208
1.218,-0.19215
1.219,-0.19222
1.22,-0.19229
1.221,-0.19237
1.222,-0.19244
1.223,-0.19251
1.224,-0.19258
1.225,-0.19265
1.226,-0.19272
1.227,-0.19279
1.228,-0.19286
1.229,-0.19293
1.23,-0.193
1.231,-0.19307
1.232,-0.19314
1.233,-0.19321
1.234,-0.19328
1.235,-0.19334
1.236,-0.19341
1.237,-0.19348
1.238,-0.19355
1.239,-0.19362
1.24,-0.19368
1.241,-0.19375
1.242,-0.19382
1.243,-0.19389
1.244,-0.19395
1.245,-0.19402
1.246,-0.19409
1.247,-0.19415
1.248,-0.19422
1.249,-0.19428
1.25,-0.19435
1.251,-0.19442
1.252,-0.19448
1.253,-0.19455
1.254,-0.19461
1.255,-0.19468
1.256,-0.19474
1.257,-0.19481
1.258,-0.19487
1.259,-0.19493
1.26,-0.195
1.261,-0.19506
1.262,-0.19513
1.263,-0.19519
1.264,-0.19525
1.265,-0.19532
1.266,-0.19538
1.267,-0.19544
1.268,-0.1955
1.269,-0.19557
1.27,-0.19563
1.271,-0.19569
1.272,-0.19575
1.273,-0.19581
1.274,-0.19587
1.275,-0.19594
1.276,-0.196
1.277,-0.19606
1.278,-0.19612
1.279,-0.19618
1.28,-0.19624
1.281,-0.1963
1.282,-0.19636
1.283,-0.19642
1.284,-0.19648
1.285,-0.19654
1.286,-0.1966
1.287,-0.19666
1.288,-0.19671
1.289,-0.19677
1.29,-0.19683
1.291,-0.19689
1.292,-0.19695
1.293,-0.19701
1.294,-0.19706
1.295,-0.19712
1.296,-0.19718
1.297,-0.19724
1.298,-0.19729
1.299,-0.19735
1.3,-0.19741
1.301,-0.19746
1.302,-0.19752
1.303,-0.19758
1.304,-0.19763
1.305,-0.19769
1.306,-0.19774
1.307,-0.1978
1.308,-0.19785
1.309,-0.19791
1.31,-0.19796
1.311,-0.19802
1.312,-0.19807
1.313,-0.19813
1.314,-0.19818
1.315,-0.19824
1.316,-0.19829
1.317,-0.19834
1.318,-0.1984
1.319,-0.19845
1.32,-0.1985
1.321,-0.19856
1.322,-0.19861
1.323,-0.19866
1.324,-0.19872
1.325,-0.19877
1.326,-0.19882
1.327,-0.19887
1.328,-0.19893
1.329,-0.19898
1.33,-0.19903
1.331,-0.19908
1.332,-0.19913
1.333,-0.19918
1.334,-0.19923
1.335,-0.19928
1.336,-0.19933
1.337,-0.19939
1.338,-0.19944
1.339,-0.19949
1.34,-0.19954
1.341,-0.19959
1.342,-0.19964
1.343,-0.19968
1.344,-0.19973
1.345,-0.19978
1.346,-0.19983
1.347,-0.19988
1.348,-0.19993
1.349,-0.19998
1.35,-0.20003
1.351,-0.20007
1.352,-0.20012
1.353,-0.20017
1.354,-0.20022
1.355,-0.20027
1.356,-0.20031
1.357,-0.20036
1.358,-0.20041
1.359,-0.20045
1.36,-0.2005
1.361,-0.20055
1.362,-0.20059
1.363,-0.20064
1.364,-0.20069
1.365,-0.20073
1.366,-0.20078
1.367,-0.20082
1.368,-0.20087
1.369,-0.20091
1.37,-0.20096
1.371,-0.201
1.372,-0.20105
1.373,-0.20109
1.374,-0.20114
1.375,-0.20118
1.376,-0.20123
1.377,-0.20127
1.378,-0.20132
1.379,-0.20136
1.38,-0.2014
1.381,-0.20145
1.382,-0.20149
1.383,-0.20153
1.384,-0.20158
1.385,-0.20162
1.386,-0.20166
1.387,-0.2017
1.388,-0.20175
1.389,-0.20179
